"","GSM748796","GSM748797","GSM748798","GSM748799","GSM748800","GSM748801","GSM748802","GSM748803","GSM748804","GSM748805","GSM748806","GSM748807","GSM748808","GSM748809","GSM748810","GSM748811","GSM748812","GSM748813","GSM748814"
"1631632_s_at",7.23120025083006,10.1782003031447,6.93741673405012,10.6684221626962,5.97138835867635,6.05917365143881,5.3428859227615,6.93368476346105,6.51758357049919,6.6909236029354,6.42311181308077,7.36340301864453,6.6686959402698,7.46577568375772,8.41948150750094,6.56849757834582,6.20317093518951,5.65701157958503,5.66359915818425
"1631378_at",8.93681509241631,8.64785210851654,6.80231485069892,8.59868515791613,7.89708802253616,8.36511002414881,7.96850871738194,9.19131057723954,8.27441789954685,9.37041617185571,9.33012365218588,9.33061173518386,9.49887714616227,8.72736786812819,9.39218381204057,8.13540225871505,7.82200660243486,7.68757586370388,8.11015982465224
"1633366_at",5.8279271805515,5.31751265344642,4.81342479021724,5.39804675622325,4.7619072139673,5.35128353869262,4.83370932753938,8.30300488055916,7.68032679082062,5.89565050564121,5.87672820725764,6.02303941253721,5.74874709960229,5.9200207380984,5.70162760280786,3.89431383130781,3.43181772783301,3.78300577903359,4.01995554368709
"1622992_at",8.70569915878487,10.5344509949822,7.63038448663632,10.4292824594908,6.91165896044054,7.30720822639341,5.98601403828047,8.75569941475339,9.00864624184171,8.48227135764642,8.45885474513619,8.82398895725123,9.06012937251699,9.62836207539613,9.28986787979045,6.09484350169159,6.27234581563799,4.83973747304187,7.35459219564003
"1636341_at",11.7720034482099,12.2146029783435,10.9062090736413,12.0488933161943,9.35948414892674,9.43909194885933,10.7631475261222,9.90402777786854,10.7901819404243,10.958393874615,10.9892361278058,11.1284464681666,10.8481767618896,10.7123689185663,10.9061165554102,8.31576710746067,8.21524808443488,7.77603777056334,8.41934955288114
"1628177_at",10.1707887018232,9.1050459496868,9.66692959695918,8.63248524602477,8.24255047442073,8.83968373691513,9.70539729007363,7.15998210278695,7.62977184326131,9.98546240250645,10.146940528647,9.91925897691723,9.53284582331436,8.51846258784789,9.64731271676557,7.82315272923374,7.27435137412385,7.06173560260491,7.18843425040489
"1633237_at",6.56166592252782,5.96995103969033,7.29417590749765,6.61028277910539,10.4413717791022,11.0908832383275,8.95423323288142,9.5145280110738,8.51590568506638,7.1593776518953,7.32134627789836,6.70137217574315,8.47157610201577,10.9439379842832,8.12080779949114,12.8222591943249,12.7638239101077,13.221607689831,13.6229268190031
"1640202_at",11.5699483394162,11.1092320286664,11.9423637947315,11.8188711268742,12.3798273225225,12.719843392802,12.1103494773631,11.5236932537024,11.1252614435928,11.4120661121037,11.5066841238051,11.4610721324296,11.8640844200817,12.562871935779,11.8301804608582,13.3319375669899,13.2777900510306,13.5066094225096,13.7153803994989
"1637499_s_at",9.15256558627518,9.75186976155791,9.47409252380552,9.55190889328274,10.8180721744469,10.3659596468922,9.78786789672361,10.3554744973088,9.72114553513569,9.00514598274313,8.9347463690837,9.18831651369732,9.18697369487846,9.30200975296865,9.19828899403235,11.2456817665661,11.1485195875427,11.0973995756846,11.2623071331539
"1625230_a_at",10.6996189138082,9.99504098953277,9.99947009154738,9.8641944449005,11.7672223453447,11.2605006860087,11.2423571671208,11.2934355654342,11.0105744936625,10.3049998866044,10.2052656957173,10.2045062818366,10.0465330073332,9.48071860504055,9.88946974854984,11.5933139953291,11.5235176407113,11.4048279936532,11.8159323905358
"1629880_at",7.57645162931918,9.19403152396737,6.43306977852315,8.8203871208791,6.14063746526193,8.35453655086217,7.54256571255954,10.0105839604629,9.63244052502521,7.97898926653227,8.05284283460459,8.28445676792451,7.6876842247047,7.37996640395203,7.19427487936344,6.89027859444082,7.17535712547716,6.44774776786937,6.15794673103259
"1626241_at",7.10630096415,7.74616075204393,8.23492453926364,7.04968505639754,8.75698211357133,8.30289872061899,8.30994521161263,8.72343903701033,8.40265654452224,7.17498848059942,7.09964297118588,7.29364325513524,7.19442326666526,7.3343219791589,7.03894543630245,9.11315007365912,9.028265381209,8.85963136932689,8.16520459204401
"1637822_at",11.2249399240324,12.2066070631875,8.69074049279647,11.9354756426101,9.6885943477067,9.66590286397505,10.4716184720947,10.7878694384255,11.1626794981956,10.6345363256067,10.5882549861196,10.963518330261,10.9547812391966,10.9928813842359,10.9545043990188,9.30019291120702,9.224200035188,9.42280511479104,9.35167879023838
"1635123_at",10.3074413586806,11.2768652377585,7.62457229315513,11.0883307781042,8.56927570114397,8.58667830186894,9.3620973888458,9.64619784893468,10.0100669508595,9.63646620000232,9.59927395668035,9.92304735080767,10.0147374944368,9.89818728709194,10.0415295476244,8.09822974028972,8.23535346708037,8.35957447962436,8.35165682925588
"1633710_at",8.00312509493208,6.48585248389751,11.5229627555524,8.03401238902482,8.03802571503008,9.91291897315093,7.37729587573037,7.19099382307376,6.92385566504912,8.6609529515692,8.72775813877798,8.75438493396426,8.8107885318267,9.45291890495457,8.37710451289152,7.88702814193969,8.52546192932934,9.03972005310525,8.41989986232733
"1628927_at",8.70703199401923,7.93495465663448,10.9735453638043,8.86836528027055,7.41101354861993,9.26219055248576,7.1012372540567,7.17665709755108,7.35538705659071,8.79309878093492,8.85350895335903,8.92406428400033,9.11173723419144,10.5476879951407,9.10000045570842,8.28748179101332,7.29702378830859,8.408793749443,7.58236247366919
"1641108_at",6.63040758261918,6.45182572720275,6.69413395853911,6.2264876557983,9.07148260221368,8.69295403097783,8.10238067769981,9.97852701878019,9.03556399005006,6.51281990315078,6.37633203753262,6.68901758054103,6.93750450709577,7.25039281937058,6.77613927610951,9.01371818190994,8.49004687094684,8.61403038940143,9.42414385227928
"1640494_at",7.52224505982916,6.16665853708577,7.264887823443,7.72715473763964,10.4570574152621,10.447006110768,8.07857048756352,9.39439721235637,7.90664644421749,7.59566180219509,7.76320226576453,7.88516854241318,8.36303161811531,8.01979538711923,8.03857659842088,10.887086621668,10.7863351086624,10.1935455563886,10.7595825893862
"1640795_at",4.87021049827985,4.42355868367816,5.82641478260351,4.3722459739543,6.15038309028873,5.72421938920281,4.49631943955896,5.96024408215451,5.30281086128613,5.18866720023993,5.05764824468464,5.12398057814997,5.79930410540254,5.10227943331395,5.39388132515633,6.98593189176853,6.7778610516485,7.05236942825358,7.45031455775107
"1637053_at",10.4564677678675,10.703099744443,8.7257947163853,10.8308673165953,8.18890551060888,8.45955800864811,9.62833799265908,8.67670889562469,9.88806053288572,9.80440409927742,9.96580867847092,10.2388260547828,9.90906140943155,8.69617557584597,9.88934175298325,7.64537319355968,7.35904428994564,8.1975366350955,7.99392256375757
"1633300_at",6.05546476773675,5.42244594845455,6.85295638048996,5.49555877323762,7.90110613858594,7.24628413360102,6.15465037997273,6.63534933722698,5.74402728363131,6.06221356790222,6.15901247517775,6.03724751504453,6.75826158360931,6.2682477263868,6.45447030783243,7.66434194128701,7.46170940647841,7.26737570574497,7.95790158061779
"1629716_a_at",9.97321534095661,8.72368609464967,11.3644797382613,9.34896007095126,10.0722781135479,10.5781322460122,9.97951494177431,8.64993131522758,8.30213187335808,10.5603022737746,10.5722476145446,10.3790304125927,10.8772562542465,11.2718328512732,10.6973713630751,9.67406822667168,9.39345751391445,10.3618129221267,9.30662310982848
"1624937_at",10.5869361188263,10.2129518148726,8.78185861449572,10.2186630787506,9.51103256339763,9.87410427805647,10.2864118999016,9.26114040869409,9.90263892731967,10.4792962558639,10.5805780064575,10.6702037773327,10.5738113593313,9.74830580096117,10.5482785909297,9.18949254829893,9.28614974415451,9.33253369249644,9.61503341154924
"1625978_at",11.0084992261305,11.7179652272309,10.1620992378809,11.6236217358417,9.62451468896229,9.39117455983301,10.0412413046287,9.90079276590109,10.3005897644488,10.3883820482835,10.3407222367074,10.548709368325,10.3926375517448,10.6899183906882,10.5581133502276,9.05786228589557,8.86003000162535,9.11319440342502,9.35613103103567
"1633246_s_at",10.6212756655746,11.207982788003,9.859167974023,11.2236117061928,8.85896925925323,9.01882032279175,9.57077935616181,9.51198892920476,9.83750655556964,9.76472127418618,9.90285993605561,10.0652707619835,9.99678133904727,10.1532456772187,10.0797178884065,8.77284507041468,8.63439416690301,8.28534930001801,9.01313970792127
"1623871_at",6.08283376145112,5.91453163836069,4.83867444675119,5.69923966049191,4.91213214723929,6.06336773599389,4.32980746696536,7.39804080888522,6.17841775213278,4.28796285518535,4.37288152858302,4.76179886748432,4.69387943481897,4.79806417708299,4.46593640551086,6.15193198955696,5.77039933684447,6.63196326322787,6.03874623916916
"1634526_a_at",10.668436243635,9.40920042650415,10.6589514370469,10.2600719318116,8.94629815027232,10.138212025828,9.43326684350458,8.56338916381173,8.844580652376,10.8166676493429,10.8454842696981,10.8290267574309,11.184745320206,10.7034482958605,11.1021280386786,9.06572852062543,8.84256463485957,10.5796180007466,9.18469128467094
"1637975_at",7.51497761071765,7.94560068256464,5.93139365865604,7.7316223376899,6.26359221128541,6.80250547351896,6.22775291029177,9.36636550445118,8.18737931122786,7.77195035372054,7.77340996373761,8.02820563960327,8.18576820582428,7.35781257964899,7.74620524490881,6.11574247859686,5.54391831138687,6.81552917843461,5.69580434718074
"1623378_at",11.7607796760423,11.3762837922961,11.9997302455686,11.2889098537903,10.3379261157986,10.9069053881738,11.5093507270933,10.8260878580391,11.3737861132512,11.9775614049974,12.0043518034034,11.9319752985941,11.8182127057861,11.243420767054,11.8154785227462,10.2913881398831,10.3233453435468,10.2961981491999,10.0500195131765
"1629324_at",7.55317354742764,7.39230815120534,10.0125166148391,7.29760181566774,6.63211814712475,8.65620137249474,7.89180486549496,6.73432647883281,7.16445172748152,8.59140510715604,8.40832088605295,8.08757837353449,8.52025664562102,10.0259473793042,8.45678503534961,7.74143567679995,8.20708691574729,8.82353965761284,8.10327662772444
"1633000_a_at",8.75623350331629,8.96959828981826,5.80361717330407,8.71746520050575,7.85829502359912,8.47833132872347,8.90241068569742,8.56022446157494,8.46521963648479,9.39253727798554,9.42185303685492,9.18576401360381,8.8507446492959,8.49781870368697,8.81325609998845,7.00958693135016,7.24173420641399,7.4485509253641,7.06061701967345
"1638983_at",4.5126561377791,4.80733213320945,3.90915924761786,4.7654387985832,3.55312470468187,3.89871173115159,4.32013295719588,3.98109348540547,4.2069262544833,5.60109950313947,5.57516907312512,5.7500861385568,6.24072301816378,4.8499847592467,5.68746755378631,4.03568929298455,4.03872309558281,4.64846573747524,3.95263508413633
"1637869_at",8.67857461174524,7.63563690933203,9.3927151465,8.55046633774,11.5861258833529,11.4066950663113,9.2672362845801,10.4701294540316,9.68018623332739,8.86850466157609,8.76196884050114,8.82706693870682,9.53455323895381,9.01329026868241,9.297254607648,12.2683779534453,11.993963465137,11.5511856688019,12.0453868554587
"1636163_at",3.55116391544714,3.59733782890933,8.50485873556056,4.53636830540293,3.28521910658374,3.95930068143988,3.37912529935477,3.05754064464504,3.37393562440563,4.80788513876317,4.89869859382946,4.66491950097678,5.30598927375868,7.3656038589258,5.13895116348459,4.28666184778648,3.61780193387983,3.58758583711787,3.49539563364558
"1631097_at",4.98818002261388,4.92097234786466,8.15439418289905,6.0486847499759,5.1329692424352,7.69080545141797,5.38077329061781,5.06136837495208,5.1785475369848,5.42137387222518,5.56338955108307,5.08705693272451,6.09103557993806,8.36084999024296,5.2783533449841,8.55401417600028,4.2513945989446,10.1293039641567,4.86523560991865
"1633949_at",8.84722321987919,8.47430579647599,10.9989289733282,8.79926802257861,8.46211610254966,9.91030580227074,8.28103994076655,7.01024705627183,6.97880766105073,9.61539627863478,9.47757508857395,9.45828362720179,9.74452898422831,10.8018184613071,9.64845303488548,8.53905789228019,8.83316018500161,8.94124941742669,7.57722321388911
"1623201_at",8.3904102599856,6.80453974598803,9.63065273190084,7.32250637483294,10.9269739957521,10.4099523569358,10.4617074568252,10.8483859146053,10.1509778306097,8.58908715605712,8.64136709850996,8.3920939122186,8.62022119719286,9.09600951992765,8.28546298637312,11.1662056471148,11.0967436017798,10.7392018820427,10.4569160598962
"1628888_at",7.65261186619555,7.18355424605937,8.6694353938945,7.74031543745666,6.39059215679675,7.92954278040278,6.44813653569133,6.73404613453285,6.45290182496214,8.71183110011734,8.62108510969247,8.47482329351384,8.72195084971832,9.13583200756229,8.8221781198725,6.30917808514754,6.87006262667512,6.50806153432,6.50949840048744
"1628950_at",8.49811829569893,6.89733671398628,8.2586942861159,7.67697746133451,4.70568615037537,5.4245884823848,4.85452122300852,5.37197812868669,4.49449185347907,8.42865404179926,8.43847998828691,8.55510752953091,8.65184560514617,8.24999128706245,8.4810995735198,5.64227372898138,5.03701250888768,5.11289237294367,4.64551527810303
"1638006_at",9.88291106592816,8.33965268936801,11.2986129977491,10.4317065625113,9.43681727402501,11.7230001503751,9.40530625526614,9.30633705733822,8.18012056173899,10.1893983658665,10.2377366784679,10.5419778439319,10.7542180343628,11.4922083496126,10.4284058648979,10.1444862259433,10.3580801266797,11.2996789607247,10.2822638741545
"1636062_at",7.83062291121336,8.26670183152167,6.78232255066278,7.45140795968509,4.92724075873229,4.90023864876887,6.10108423166606,5.01286394041305,6.26689232366773,5.02588275301806,5.28448197373763,5.30061372496429,4.78483954509158,3.91676169586542,4.60032573108214,4.48963969346338,4.1648078318092,4.09729947232006,4.79694805111823
"1632286_at",5.53029409504242,5.79304975765521,5.87101489654747,5.5793671184461,4.14571263276154,4.50114784447876,4.25936833037638,4.35651188274938,5.19654562956871,5.57177709740239,5.39134489790754,5.5155070818976,5.50240082861504,4.96083466079893,5.5869661318352,4.31586340062641,3.85235463887415,3.96580664605035,4.17459541881172
"1639122_at",6.27096985803674,6.30073427227542,8.88098570561708,7.2516540207074,5.10017526887443,6.71279976652221,5.68166536382287,5.69186919518744,4.6411462063639,6.32016819363487,6.69996173349711,6.58143959439128,6.98914049312579,7.56879760892598,6.41391076832369,5.49662068446529,5.01069239769541,6.45205868625522,5.73853040409389
"1634738_s_at",9.28835951368846,8.49141999119399,7.95142111244473,8.84648941161023,9.05091810998526,9.47444029834405,8.69384221106904,7.79339875687689,7.74799353955516,9.92290873195156,9.90480069791449,9.71599947389696,10.0278475858947,10.5950218338689,10.0518642469368,9.460105510373,9.12562000397384,9.35928755791011,8.36086658676725
"1631396_at",8.83425039282292,9.02613410468012,7.1760495594646,9.08528705864288,7.66197649814031,6.55363682000002,7.65259807668448,6.36052281077232,7.24803505303433,8.31538297457272,8.4786652772142,8.75926725903179,8.17666536636135,7.07758280730569,8.39855611710388,7.13885841422186,6.96120205081242,6.80283734418841,7.52252259573468
"1623520_a_at",9.10700682311595,9.50538609487747,8.62269569747842,9.61730160156831,7.53670192423206,7.20005169129386,8.57064124635058,7.46801177039166,8.62617675821358,8.77594328108252,8.72553553694067,8.83361930176107,8.3779286332541,7.34574017353397,8.3861505738451,6.88126459670519,6.88826355212418,6.55862516837092,6.60363003615135
"1632875_at",8.37438262471783,8.50125803620137,7.95321827634123,8.59443968424561,6.70893671414026,6.65785779834026,7.3791091453791,6.41223030066617,7.73768525143641,8.33667982875034,8.49714886918939,8.59807762561312,7.98215779398816,6.72553969759254,7.91593677487345,6.56853449486679,6.24069834813567,6.28121942668765,6.55438610599865
"1623066_at",8.97724345648995,8.54048160987504,8.83685776917676,8.08530400091931,7.29095896353904,7.35115303974176,6.65803447139271,6.01713013665742,6.84193995260018,8.88656240477707,8.98135279867238,9.00218965280344,8.59185186335785,7.7406549548204,8.4585281092509,6.28172121969008,6.02631134828412,8.78750206689291,6.65863954313078
